id,mymodel,pretrained_deepface
1125446,surprise,neutral
1288571,fear,neutral
1317273,neutral,sad
1360946,sad,sad
1405180,surprise,happy
1592672,neutral,fear
1682978,happy,neutral
1729595,happy,angry
1814681,happy,neutral
1986250,surprise,sad
2056373,neutral,angry
2166274,sad,neutral
2182013,neutral,neutral
2189779,surprise,angry
2227981,neutral,angry
2371424,anger,neutral
2497320,surprise,angry
2677726,happy,neutral
2693620,anger,neutral
2695277,happy,fear
2715087,anger,sad
3097441,neutral,angry
3187600,anger,sad
3678071,anger,angry
3764854,anger,neutral
3973111,fear,sad
4033052,neutral,neutral
4073967,surprise,surprise
4466270,fear,sad
4468530,anger,sad
4633934,surprise,sad
4701049,fear,fear
4719368,fear,neutral
4815579,sad,neutral
4837993,sad,fear
4895269,fear,fear
5124647,fear,fear
5281275,disgust,fear
5471722,anger,fear
5496460,fear,fear
5650355,happy,neutral
5861728,anger,fear
5967275,sad,sad
5972978,surprise,sad
6025886,happy,neutral
6275759,sad,fear
6709038,surprise,fear
6820534,happy,sad
7216338,anger,fear
7234653,anger,neutral
7270103,anger,fear
7341264,surprise,angry
7342452,fear,neutral
7368886,fear,fear
7437243,sad,happy
7539906,fear,surprise
7664580,happy,happy
7686646,sad,neutral
7952889,neutral,fear
8061843,anger,neutral
8299814,sad,fear
8350584,surprise,neutral
8361390,anger,angry
8420803,neutral,sad
8466846,surprise,neutral
8494298,sad,sad
8563924,anger,sad
8564991,happy,angry
8605274,anger,neutral
8648027,anger,fear
8680093,anger,neutral
9135693,anger,neutral
9318349,sad,neutral
9329781,anger,sad
9457518,neutral,fear
9518081,happy,neutral
9537484,anger,neutral
9739896,sad,sad
9794179,disgust,angry
9870143,sad,angry
